r/Ïƒ;g(r)
0.215;0.000
0.225;0.000
0.235;0.000
0.245;0.000
0.255;0.000
0.265;0.000
0.275;0.000
0.285;0.000
0.295;0.000
0.305;0.000
0.315;0.000
0.325;0.000
0.335;0.000
0.345;0.000
0.355;0.000
0.365;0.000
0.375;0.000
0.385;0.000
0.395;0.000
0.405;0.000
0.415;0.000
0.425;0.000
0.435;0.000
0.445;0.000
0.455;0.000
0.465;0.000
0.475;0.000
0.485;0.000
0.495;0.000
0.505;0.000
0.515;0.000
0.525;0.000
0.535;0.000
0.545;0.000
0.555;0.000
0.565;0.000
0.575;0.000
0.585;0.000
0.595;0.000
0.605;0.000
0.615;0.000
0.625;0.000
0.635;0.000
0.645;0.000
0.655;0.000
0.665;0.000
0.675;0.000
0.685;0.000
0.695;0.000
0.705;0.000
0.715;0.000
0.725;0.000
0.735;0.000
0.745;0.000
0.755;0.000
0.765;0.000
0.775;0.000
0.785;0.000
0.795;0.000
0.805;0.000
0.815;0.000
0.825;0.000
0.835;0.000
0.845;0.000
0.855;0.000
0.865;0.000
0.875;0.000
0.885;0.000
0.895;0.000
0.905;0.000
0.915;0.000
0.925;0.000
0.935;0.000
0.945;0.000
0.955;0.000
0.965;0.000
0.975;0.000
0.985;0.000
0.995;0.000
1.005;0.000
1.015;0.000
1.025;0.000
1.035;0.000
1.045;0.000
1.055;0.000
1.065;0.000
1.075;0.000
1.085;0.000
1.095;0.000
1.105;0.000
1.115;0.000
1.125;0.000
1.135;0.000
1.145;0.000
1.155;0.001
1.165;0.105
1.175;2.091
1.185;12.938
1.195;28.706
1.205;25.448
1.215;9.765
1.225;1.762
1.235;0.157
1.245;0.008
1.255;0.000
1.265;0.000
1.275;0.000
1.285;0.000
1.295;0.000
1.305;0.000
1.315;0.000
1.325;0.000
1.335;0.000
1.345;0.000
1.355;0.000
1.365;0.000
1.375;0.000
1.385;0.000
1.395;0.000
1.405;0.000
1.415;0.000
1.425;0.000
1.435;0.000
1.445;0.000
1.455;0.000
1.465;0.000
1.475;0.000
1.485;0.000
1.495;0.000
1.505;0.000
1.515;0.000
1.525;0.000
1.535;0.000
1.545;0.000
1.555;0.000
1.565;0.000
1.575;0.000
1.585;0.000
1.595;0.000
1.605;0.000
1.615;0.000
1.625;0.000
1.635;0.000
1.645;0.001
1.655;0.024
1.665;0.272
1.675;1.546
1.685;4.465
1.695;6.582
1.705;4.973
1.715;1.943
1.725;0.395
1.735;0.042
1.745;0.003
1.755;0.000
1.765;0.000
1.775;0.000
1.785;0.000
1.795;0.000
1.805;0.000
1.815;0.000
1.825;0.000
1.835;0.000
1.845;0.000
1.855;0.000
1.865;0.000
1.875;0.000
1.885;0.000
1.895;0.000
1.905;0.000
1.915;0.000
1.925;0.000
1.935;0.000
1.945;0.000
1.955;0.000
1.965;0.000
1.975;0.000
1.985;0.000
1.995;0.000
2.005;0.000
2.015;0.000
2.025;0.001
2.035;0.033
2.045;0.479
2.055;3.301
2.065;10.941
2.075;17.745
2.085;14.306
2.095;5.828
2.105;1.213
2.115;0.131
2.125;0.008
2.135;0.000
2.145;0.000
2.155;0.000
2.165;0.000
2.175;0.000
2.185;0.000
2.195;0.000
2.205;0.000
2.215;0.000
2.225;0.000
2.235;0.000
2.245;0.000
2.255;0.000
2.265;0.000
2.275;0.000
2.285;0.000
2.295;0.000
2.305;0.000
2.315;0.000
2.325;0.000
2.335;0.000
2.345;0.000
2.355;0.009
2.365;0.139
2.375;1.028
2.385;3.662
2.395;6.431
2.405;5.698
2.415;2.584
2.425;0.611
2.435;0.076
2.445;0.005
2.455;0.000
2.465;0.000
2.475;0.000
2.485;0.000
2.495;0.000
2.505;0.000
2.515;0.000
2.525;0.000
2.535;0.000
2.545;0.000
2.555;0.000
2.565;0.000
2.575;0.000
2.585;0.000
2.595;0.000
2.605;0.000
2.615;0.000
2.625;0.000
2.635;0.010
2.645;0.150
2.655;1.118
2.665;4.366
2.675;9.005
2.685;9.870
2.695;5.751
2.705;1.791
2.715;0.301
2.725;0.028
2.735;0.001
2.745;0.000
2.755;0.000
2.765;0.000
2.775;0.000
2.785;0.000
2.795;0.000
2.805;0.000
2.815;0.000
2.825;0.000
2.835;0.000
2.845;0.000
2.855;0.000
2.865;0.000
2.875;0.000
2.885;0.000
2.895;0.007
2.905;0.086
2.915;0.549
2.925;1.762
2.935;2.871
2.945;2.407
2.955;1.048
2.965;0.237
2.975;0.028
2.985;0.002
2.995;0.000
3.005;0.000
3.015;0.000
3.025;0.000
3.035;0.000
3.045;0.000
3.055;0.000
3.065;0.000
3.075;0.000
3.085;0.000
3.095;0.000
3.105;0.000
3.115;0.000
3.125;0.009
3.135;0.146
3.145;1.230
3.155;5.372
3.165;12.199
3.175;14.545
3.185;9.129
3.195;3.043
3.205;0.544
3.215;0.052
3.225;0.003
3.235;0.000
3.245;0.000
3.255;0.000
3.265;0.000
3.275;0.000
3.285;0.000
3.295;0.000
3.305;0.000
3.315;0.000
3.325;0.000
3.335;0.000
3.345;0.002
3.355;0.025
3.365;0.176
3.375;0.665
3.385;1.365
3.395;1.525
3.405;0.931
3.415;0.310
3.425;0.057
3.435;0.006
3.445;0.000
3.455;0.000
3.465;0.000
3.475;0.000
3.485;0.000
3.495;0.000
3.505;0.000
3.515;0.000
3.525;0.000
3.535;0.000
3.545;0.001
3.555;0.030
3.565;0.310
3.575;1.736
3.585;5.186
3.595;8.302
3.605;7.148
3.615;3.319
3.625;0.837
3.635;0.115
3.645;0.009
3.655;0.000
3.665;0.000
3.675;0.000
3.685;0.000
3.695;0.000
3.705;0.000
3.715;0.000
3.725;0.000
3.735;0.000
3.745;0.005
3.755;0.069
3.765;0.513
3.775;2.032
3.785;4.325
3.795;4.956
3.805;3.066
3.815;1.023
3.825;0.186
3.835;0.019
3.845;0.001
3.855;0.000
3.865;0.000
3.875;0.000
3.885;0.000
3.895;0.000
3.905;0.000
3.915;0.000
3.925;0.001
3.935;0.016
3.945;0.172
3.955;0.973
3.965;2.896
3.975;4.578
3.985;3.860
3.995;1.744
4.005;0.424
4.015;0.056
4.025;0.004
4.035;0.000
4.045;0.000
4.055;0.000
4.065;0.000
4.075;0.000
4.085;0.000
4.095;0.000
4.105;0.002
4.115;0.036
4.125;0.301
4.135;1.356
4.145;3.269
4.155;4.227
4.165;2.946
4.175;1.107
4.185;0.226
4.195;0.025
4.205;0.002
4.215;0.000
4.225;0.000
4.235;0.000
4.245;0.000
4.255;0.000
4.265;0.000
4.275;0.008
4.285;0.113
4.295;0.909
4.305;3.943
4.315;9.209
4.325;11.630
4.335;7.947
4.345;2.950
4.355;0.596
4.365;0.066
4.375;0.004
4.385;0.000
4.395;0.000
4.405;0.000
4.415;0.000
4.425;0.000
4.435;0.000
4.445;0.000
4.455;0.000
4.465;0.000
4.475;0.000
4.485;0.000
4.495;0.000
4.505;0.000
4.515;0.000
4.525;0.000
4.535;0.000
4.545;0.000
4.555;0.000
4.565;0.000
4.575;0.000
4.585;0.000
4.595;0.004
4.605;0.058
4.615;0.475
4.625;2.111
4.635;5.094
4.645;6.704
4.655;4.809
4.665;1.883
4.675;0.404
4.685;0.048
4.695;0.003
4.705;0.000
4.715;0.000
4.725;0.000
4.735;0.000
4.745;0.000
4.755;0.007
4.765;0.068
4.775;0.363
4.785;1.030
4.795;1.570
4.805;1.292
4.815;0.574
4.825;0.138
4.835;0.018
4.845;0.001
4.855;0.000
4.865;0.000
4.875;0.000
4.885;0.000
4.895;0.003
4.905;0.050
4.915;0.415
4.925;1.866
4.935;4.516
4.945;5.933
4.955;4.233
4.965;1.645
4.975;0.349
4.985;0.040
4.995;0.003
